,Loyalty#,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,LastFlightDate,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Total_Spend_Month_1,Total_Spend_Month_2,Total_Spend_Month_3,Total_Spend_Month_4,Total_Spend_Month_5,Total_Spend_Month_6,Total_Spend_Month_7,Total_Spend_Month_8,Total_Spend_Month_9,Total_Spend_Month_10,Total_Spend_Month_11,Total_Spend_Month_12,TotalFlightsWithCompanions,TotalFlightSpend,PctFlightsWithCompanions,PctPointsSpent
63,103340,234.9,361183.3,36112.33,0.0,2021-10-01,3.0223390275952693,0.0,0.049733705911526614,0.0460230619292635,0.024420191109241634,0.08646326614760111,0.19794734928485644,0.11028033915285998,0.09481969177840366,0.17284982719198677,0.04341176545517833,0.0,0.17405080203908194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.3022562792677735,0.0
64,103352,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,103359,239.7,379857.6,37976.46,8789.4,2021-12-01,1.0183968462549278,0.05990974408883819,0.03323848510366685,0.03284455686496319,0.16382148309768735,0.07159698402642058,0.09311031096631966,0.027932303326850372,0.09270742981310001,0.14263309429051577,0.042552676052480934,0.04510688989969049,0.1945460424694666,0.0,0.0,0.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,87.4,0.14184397163120568,0.23144337307900736
66,103362,9.0,11840.0,1184.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.0
67,103383,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,103436,247.8,468744.1,46864.41,11579.0,2021-12-01,1.0183968462549278,0.026608678099222845,0.07328354288467519,0.0882686883287339,0.02903226563611918,0.02313866748775884,0.12747434567084065,0.1792185157137367,0.007029428088393731,0.11049557649397485,0.15100755562696727,0.03757371532043186,0.14686902064914506,22.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,0.0,0.0,0.0,0.0,43.0,115.1,0.17352703793381757,0.2470744857344838
69,103490,205.7,341731.3,34165.229999999996,0.0,2021-12-01,1.0183968462549278,0.07556249438391018,0.02607914537674706,0.026869422509375757,0.0524659134447507,0.1879592205291754,0.022039951143311486,0.25961979474453994,0.031072526074023204,0.0,0.1674017707476285,0.0,0.15092976104653766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.24307243558580457,0.0
70,103502,96.2,268996.6,26895.06,4943.8,2021-12-01,1.0183968462549278,0.0733963783683695,0.0,0.0,0.04696029679799933,0.0922846054256804,0.0,0.21942654152844424,0.1457743541007159,0.2678213024994181,0.104966488269593,0.0,0.04937003300977948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,42.0,49.4,0.43659043659043656,0.1838181435549874
71,103536,284.1,512434.0,51234.3,4400.0,2021-12-01,1.0183968462549278,0.06440255844229355,0.04212022024307935,0.08581828970045459,0.09547627273135381,0.1510694983634011,0.08779470003493754,0.07681084742057567,0.05493800051918344,0.10869476112682325,0.09309564100612287,0.03908651040416284,0.1006927000076121,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,44.0,0.20063357972544876,0.0858799671313944
72,103699,78.0,136268.0,13624.0,0.0,2021-12-01,1.0183968462549278,0.0,0.10217263652378156,0.06026130358191427,0.019157369348209042,0.21227246036406341,0.1680857310628303,0.06422489724016442,0.0,0.0,0.17799471520845567,0.0,0.19583088667058132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.15384615384615385,0.0
73,103731,165.7,275519.1,27544.41,3940.0,2021-12-01,1.0183968462549278,0.09394610376479294,0.02777732396518931,0.13466434750281456,0.019241653751160402,0.2035324045786423,0.15252023913382065,0.062170146320070035,0.0,0.01985883887148064,0.0,0.21751128450382495,0.06877765760820437,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,39.0,0.2655401327700664,0.14304172788598485
74,103758,59.0,64577.0,6456.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.16697645600991326,0.15164188351920693,0.06335192069392813,0.36400247831474597,0.0,0.2540272614622057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.1864406779661017,0.0
75,103823,217.8,372026.0,37195.3,11555.9,2021-12-01,1.0183968462549278,0.17386255790382119,0.08444534658948848,0.079809276978543,0.0026245251416173554,0.0019626135560137977,0.15035394256801266,0.15329678749734513,0.05455501098257039,0.021373668178506427,0.1672859205329706,0.07437740789830974,0.03605294217280141,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,70.3,0.0,56.0,114.3,0.25711662075298436,0.3106817259169841
76,103860,215.3,445019.2,44496.12,18182.8,2021-12-01,1.0183968462549278,0.08792384594432054,0.08386798669187336,0.008382753372653614,0.12758191051264692,0.1595145823950493,0.14162178634901199,0.08589512973265984,0.09348365655252637,0.0955735016895855,0.06320461199763035,0.014564865430963416,0.03838536933107875,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,70.3,60.0,67.0,180.3,0.3111936832326985,0.40863787674071356
77,103862,171.1,382445.0,38237.6,25910.4,2021-12-01,1.0183968462549278,0.04553110027826014,0.03044124108207628,0.0,0.08303633073205431,0.0,0.12209029855430259,0.2305390505680273,0.16540917840031802,0.13716708161600102,0.06289620687490848,0.06378538401991757,0.05910412787413436,0.0,0.0,0.0,0.0,0.0,0.0,52.0,50.0,127.6,0.0,27.0,0.0,55.0,256.6,0.3214494447691409,0.6776157499424651
78,103916,198.0,410247.0,41015.8,13461.5,2021-12-01,1.0183968462549278,0.012147757693376698,0.037497744771527064,0.1398578108923878,0.09349421442468511,0.14065823414391526,0.013528688944260504,0.14963843201888052,0.12287801286333559,0.04946874131432277,0.039893406930987564,0.03263815407720927,0.16829880192511176,0.0,0.0,0.0,53.2,0.0,0.0,0.0,79.8,0.0,0.0,0.0,0.0,68.0,133.0,0.3434343434343434,0.3282027901442858
79,103969,177.3,402309.3,40223.13,13885.0,2021-12-01,1.0183968462549278,0.13041724997532514,0.011723602812610557,0.0,0.1649630448948155,0.02919414774533956,0.15956490705720813,0.011300711804377233,0.19969380801543787,0.1003775688266925,0.017875287179292116,0.06297371686390393,0.11191595482499749,0.0,39.9,0.0,0.0,29.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,80.0,137.3,0.45121263395375066,0.3451993914943964
80,103970,208.6,483839.1,48374.71,0.0,2021-12-01,1.0183968462549278,0.1432990502682083,0.09188375496204525,0.1221985620172193,0.02143682101660144,0.05502875366074545,0.02929216526569358,0.022139667607309683,0.04108345042275188,0.12636706245887572,0.14517792458083986,0.07477543534627906,0.12731735239343037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.3307766059443912,0.0
81,103975,50.0,54588.0,5457.0,9014.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25508521165475534,0.46582371266263517,0.08869342129375114,0.19039765438885833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,11.0,90.0,0.22,1.6518233461608942
82,103985,18.0,41615.0,4160.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764423076923077,0.0,0.18846153846153846,0.7350961538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3333333333333333,0.0
83,104103,181.4,416824.5,41674.65,11895.9,2021-11-01,2.0039421813403417,0.13126588945558032,0.0977541503048016,0.08738933620318347,0.098351155918526,0.06607206059319033,0.11276255469452053,0.1440705560814548,0.03402548071789445,0.04515934746902493,0.08795202839136021,0.08930320950505884,0.005894230665404508,0.0,0.0,0.0,0.0,0.0,0.0,117.8,0.0,0.0,0.0,0.0,0.0,66.0,117.8,0.3638368246968026,0.2854469083723558
84,104267,43.0,123974.0,12394.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.10722930450217848,0.134419880587381,0.22462481846054544,0.0,0.0,0.0,0.2003388736485396,0.19485234791027917,0.13853477489107632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.627906976744186,0.0
85,104353,229.8,468621.6,46852.76,8133.9,2021-12-01,1.0183968462549278,0.029488977810485446,0.059382414184351154,0.08180030376012,0.11547153252017599,0.04041085306393904,0.040117807360761676,0.15091341470598532,0.0803500156660995,0.16538214611049598,0.0947271836280296,0.017356501516666258,0.12459884967289016,0.0,0.0,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,79.8,0.30461270670147955,0.1736055677402996
86,104431,218.2,412299.2,41222.22,23053.9,2021-12-01,1.0183968462549278,0.01102027013586362,0.057347711986399576,0.00798113250572143,0.18607173509820676,0.0,0.2286296080123778,0.0910916491154528,0.13241329554788656,0.059776014004097794,0.029398707784296922,0.09687736371306545,0.0993925120966314,45.6,0.0,0.0,0.0,0.0,0.0,0.0,72.2,0.0,0.0,70.3,40.0,72.0,228.1,0.32997250229147573,0.5592590597983321
87,104541,173.8,497036.2,49695.72,16664.5,2021-12-01,1.0183968462549278,0.1430483349471544,0.02852096719798003,0.07654341259166786,0.13911499823324827,0.07823289410033703,0.013220454397280089,0.0346307488854171,0.12377605153924727,0.01607784332332845,0.11840375790913182,0.07869792408682277,0.149732612788385,79.1,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,32.0,163.2,0.18411967779056385,0.3353306884375556
88,104586,216.3,342113.1,34205.01,3789.0,2021-11-01,2.0039421813403417,0.01846016124538482,0.10167019392773166,0.03788918640865768,0.0477684409389151,0.1289895836896408,0.0,0.09838763385831492,0.155137799988949,0.14263290669992498,0.11201516970759548,0.1570489235348857,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,0.13869625520110956,0.11077324637531168
89,104673,221.0,475155.5,47508.45,8479.7,2021-12-01,1.0183968462549278,0.13352235233942594,0.10081995939669679,0.0,0.0,0.08581483925491148,0.0607470881495818,0.15655593899611542,0.17714806523892065,0.08914372074862471,0.056263675198833046,0.020796300447604582,0.11918806022928553,0.0,0.0,0.0,0.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,83.6,0.21266968325791855,0.178488247880114
90,104732,181.8,274162.3,27412.13,3149.0,2021-12-01,1.0183968462549278,0.0,0.17845384506785864,0.2070659959660194,0.11656627923477672,0.19443436172234702,0.003100817047051798,0.0,0.09649268407817997,0.0,0.023201407552058156,0.09958912350116535,0.0810954858305429,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,31.0,0.3025302530253025,0.11487615154313072
91,104739,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,104849,181.5,462492.2,46239.42,5270.6,2021-12-01,1.0183968462549278,0.0,0.044808736787788433,0.18052237679451863,0.07395659374620184,0.022859283269556583,0.14432533972095674,0.12840667119094487,0.024373143088732514,0.1274293665448226,0.08932443356772207,0.023010669251474176,0.1409833860372816,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,51.3,0.17079889807162535,0.11398499375640958
93,104960,139.6,183184.1,18315.010000000002,4856.0,2021-10-01,3.0223390275952693,0.034780215790217964,0.0,0.31271017597041983,0.08877964030595668,0.15791200769205146,0.046589109151455546,0.07070703210099256,0.11107173842656923,0.0776958352739092,0.09975424528842736,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,48.0,0.2793696275071633,0.26513772037252503
94,105063,36.0,107325.0,10730.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.10931966449207829,0.13690587138863,0.3515377446411929,0.0,0.0,0.23122087604846225,0.10540540540540541,0.06561043802423112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.16666666666666666,0.0
95,105073,62.0,155079.0,15504.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.06546697626418989,0.16247420020639836,0.24258255933952527,0.13209494324045407,0.0,0.12951496388028896,0.12487100103199174,0.0,0.14299535603715172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.1935483870967742,0.0
96,105074,224.2,471111.7,47103.17,14423.4,2021-12-01,1.0183968462549278,0.1026775904891327,0.03250312027831673,0.11891917253127549,0.06376471052797508,0.08664788378361796,0.0,0.08991305680700472,0.169893661084806,0.09973235347005308,0.14392492055205627,0.02413850278017382,0.06788502769558821,0.0,24.0,0.0,47.5,42.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,56.0,143.5,0.2497769848349688,0.3062086904129807
97,105145,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,105193,11.0,5767.0,576.0,0.0,2021-10-01,3.0223390275952693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.45454545454545453,0.0
99,105214,199.9,529596.2,52950.72,22544.0,2021-11-01,2.0039421813403417,0.10196669658127405,0.05751952003674359,0.06480875047591421,0.0535648995896562,0.11636347909905663,0.055899145469598906,0.13685725142169927,0.09361893473780905,0.08454936967807047,0.013786403659855805,0.13996617987441906,0.08109936937590273,0.0,0.0,0.0,0.0,87.4,0.0,0.0,0.0,0.0,38.0,96.1,0.0,59.0,221.5,0.29514757378689344,0.4257543617914922
100,105251,66.5,141529.1,14151.01,0.0,2020-06-01,19.021024967148488,0.3092337578731129,0.07827709824245761,0.0,0.29166398723483344,0.2578416664252234,0.06298349022437268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.22556390977443608,0.0
101,105335,176.4,355397.6,35531.76,21566.3,2021-11-01,2.0039421813403417,0.11535707772426698,0.07199024196943805,0.12062560368526638,0.03359895485053372,0.06903682789707012,0.048296509939276866,0.11268791638804271,0.10553910079320586,0.20327222743821305,0.10887273807996004,0.010722801234726341,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,0.0,39.0,0.0,65.0,214.0,0.36848072562358275,0.6069583944054558
102,105352,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,105552,165.6,456040.4,45596.84,6420.0,2021-10-01,3.0223390275952693,0.0253964967747765,0.12015196667137461,0.10334049464831335,0.022259217963350095,0.09215134206668707,0.06280413291798292,0.10116556322762718,0.11338483105408183,0.05613283727556559,0.16428484956413647,0.0,0.13892826783610446,0.0,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,64.0,0.24758454106280195,0.14079923082389043
104,105688,231.7,302257.3,30217.03,12901.5,2021-12-01,1.0183968462549278,0.05839190681546133,0.06661806272820325,0.08524894736511165,0.1272590324065601,0.03159178780972186,0.10679408267457124,0.01987256854826566,0.09416213307528899,0.015157015762303572,0.196403154115411,0.027298513454168057,0.17120279524493304,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7,59.0,127.7,0.2546396201985326,0.4269612202125755
105,105700,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,105712,177.6,322255.9,32220.489999999998,9628.0,2021-12-01,1.0183968462549278,0.09459694747038297,0.0,0.08297732281538858,0.08442484890825683,0.06764267085944378,0.08119057158969338,0.11882190494309676,0.2477935624194418,0.045254122454376086,0.018878359702164678,0.09436107272111627,0.06405861611663882,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,34.0,62.0,95.0,0.3490990990990991,0.2988160639394373
107,105789,234.0,507549.0,50746.4,10944.0,2021-12-01,1.0183968462549278,0.040352813204483466,0.05104460611984298,0.05730081345671811,0.015926647013384202,0.09341726703766179,0.1037171109674775,0.21448634780004097,0.0,0.10181648353380732,0.11764144845742752,0.0986300506045749,0.10566641180458122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3,54.0,108.3,0.23076923076923078,0.21566061829016442
108,105835,49.0,93089.0,9306.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.23028153879217708,0.013862024500322373,0.0,0.0,0.2584354180098861,0.05168708360197722,0.1528046421663443,0.29292929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.30612244897959184,0.0
109,105841,296.7,440064.8,43997.48,4245.0,2021-12-01,1.0183968462549278,0.03597933336181982,0.09006015799086677,0.13829382955569275,0.07804196967644511,0.03446311015994553,0.046570849057718765,0.09832176751941248,0.05545272138313376,0.07397082742011588,0.03673505846243921,0.10575560236631734,0.20635477304609265,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,45.0,42.0,0.15166835187057634,0.09648279856028118
110,105921,261.9,428955.3,42887.93,27424.6,2021-12-01,1.0183968462549278,0.007064924793525825,0.07116804191762112,0.13451826656124463,0.1031520989705029,0.07503276562893105,0.07151499267975864,0.12201031852085194,0.17443322631798738,0.06819424486096672,0.08294921205103628,0.08597477192300958,0.00398713577456408,0.0,68.4,0.0,0.0,0.0,0.0,104.5,0.0,98.8,0.0,0.0,0.0,70.0,271.7,0.26727758686521574,0.6394479752228657
111,105932,148.0,319974.6,31991.36,6474.0,2021-12-01,1.0183968462549278,0.026785357046402527,0.005345193202164584,0.12558672091464695,0.03130001350364599,0.12145748101987537,0.0,0.08167830314184829,0.23115491182619308,0.05958608824382583,0.10038647934942434,0.0,0.21671945175197302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,31.0,64.0,0.20945945945945946,0.20236713912756443
112,105992,236.1,516298.5,51621.15,16275.6,2021-12-01,1.0183968462549278,0.08092477598813665,0.1348137342930175,0.0989817158277179,0.058827437978425504,0.028341096624155022,0.05307921268704785,0.19505454644075151,0.03273851899851127,0.09801776984821144,0.08013808293693572,0.031169394715150667,0.10791371366193896,0.0,0.0,0.0,58.9,0.0,0.0,52.0,0.0,0.0,50.0,0.0,0.0,39.0,160.9,0.16518424396442186,0.3152893726699231
113,106001,407.2,809741.8,80963.08,31988.9,2021-12-01,1.0183968462549278,0.0733992580321796,0.0756579418668361,0.13273111645456176,0.042652774573299336,0.14319638037485727,0.0016985519819651127,0.061443314656507625,0.061182455015298336,0.09518375536108557,0.0764506488636549,0.09362551424674061,0.14277828857301378,0.0,0.0,0.0,0.0,85.5,0.0,74.1,40.0,27.0,89.8,0.0,0.0,104.0,316.4,0.2554027504911591,0.39510478109281416
114,106037,281.6,563535.8,56344.18,0.0,2021-12-01,1.0183968462549278,0.06427460653433949,0.056218228750511585,0.04431620089244355,0.06219329130355611,0.09281295778907422,0.1606432110645678,0.15979538614281016,0.10787769029560819,0.09405833929964016,0.023756845871215092,0.020254620796682107,0.11379862125955155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.2414772727272727,0.0
115,106038,158.1,299846.5,29975.35,21945.0,2021-11-01,2.0039421813403417,0.19863387750268138,0.12990140231890537,0.1513320111358166,0.0617507385234868,0.062950724511974,0.06721389408297151,0.03556522275803285,0.01938259269699937,0.1324331492376236,0.06155958145609643,0.07927680577541213,0.0,0.0,0.0,0.0,0.0,0.0,108.3,108.3,0.0,0.0,0.0,0.0,0.0,36.0,216.6,0.22770398481973436,0.7321015434348557
116,106046,236.7,535013.0,53489.6,12200.3,2021-12-01,1.0183968462549278,0.08318458167569023,0.10388542819538751,0.07032152044509588,0.02497681792348419,0.016065552929915346,0.17359206275612454,0.06666080883012772,0.09491228201369986,0.11572922586820615,0.10169696539140319,0.04419812449522899,0.10477662947563639,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,30.0,56.0,119.6,0.23658639628221378,0.2280873291256618
117,106048,11.0,5961.0,596.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,106218,199.3,447244.4,44714.74,15829.9,2021-12-01,1.0183968462549278,0.031461884828134966,0.08555523301712141,0.16326696744742336,0.0,0.04178331351138349,0.14689205394015484,0.1256569981173993,0.04645738742973793,0.1614666662492055,0.11469036832149757,0.04897713818754173,0.033791988950399796,66.5,23.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,156.0,0.3462117410938284,0.35401972593377484
119,106397,125.2,300657.5,30059.75,3579.0,2021-12-01,1.0183968462549278,0.007217624897079982,0.005688670065452973,0.16522126764194647,0.07922520979050057,0.0659686125134108,0.05788471294671446,0.0,0.16618434950390473,0.057485508029840565,0.1565704970932892,0.2057189431049826,0.03283460441287769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,46.0,35.0,0.36741214057507987,0.11906286645763854
120,106444,47.0,121106.0,12108.0,12947.0,2021-12-01,1.0183968462549278,0.0,0.0,0.21737694086554343,0.0,0.25958044268252395,0.0,0.18814007267922034,0.06483316815328709,0.0,0.15279154278163198,0.0,0.1172778328377932,0.0,0.0,0.0,0.0,53.0,0.0,44.0,0.0,0.0,31.0,0.0,0.0,10.0,128.0,0.2127659574468085,1.0692930294020482
121,106477,120.1,399827.2,39976.72,0.0,2021-12-01,1.0183968462549278,0.07619809729262432,0.049653898568967146,0.04885343269783014,0.02656546109835925,0.02823593331318828,0.2616030029477156,0.0,0.12589577133891927,0.06629433330198177,0.0,0.16054343627991494,0.15615663316049944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.2914238134887594,0.0
122,106509,37.0,41163.0,4115.3,0.0,2021-10-01,3.0223390275952693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28673486744587273,0.0,0.7132651325541273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.4594594594594595,0.0
123,106589,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,106592,257.8,356975.9,35691.89,8105.0,2021-11-01,2.0039421813403417,0.05058179883441309,0.1888218864285416,0.030174922090144288,0.1045912670917679,0.044622181677686446,0.1045094557895365,0.17976212523349142,0.15407253580575306,0.04578575132894335,0.0,0.04379146074920661,0.05328661497051571,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,50.0,80.0,0.1939487975174554,0.22708239883065873
125,106616,24.0,45052.0,4504.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22158081705150978,0.6010213143872114,0.0,0.17739786856127887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,106623,16.0,26346.0,2634.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709187547456341,0.12908124525436598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1875,0.0
127,106637,165.4,424822.7,42475.87,23377.0,2021-10-01,3.0223390275952693,0.0,0.09559921903895081,0.05961502377702916,0.11741372219097572,0.020714819967195493,0.19564237295198425,0.08494234491253504,0.02935784481871707,0.1567464068422848,0.09069361027802372,0.08186459747616705,0.06741003774613681,0.0,0.0,137.3,0.0,0.0,0.0,0.0,0.0,0.0,93.1,0.0,0.0,56.0,230.4,0.3385731559854897,0.5503595335422206
